'2019-01-01', 12
'2019-01-02', 78
'2019-01-03', 85
'2019-01-04', 150
'2019-01-05', 67
'2019-01-06', 23
'2019-01-07', 25
'2019-01-08', 25
'2019-01-09', 29
'2019-01-10', 12
'2019-01-11', 26
'2019-01-12', 16
'2019-01-13', 11
'2019-01-14', 85
'2019-01-15', 149
'2019-01-16', 244
'2019-01-17', 150
'2019-01-18', 137
'2019-01-19', 85
'2019-01-20', 42
'2019-01-21', 60
'2019-01-22', 96
'2019-01-23', 143
'2019-01-24', 190
'2019-01-25', 141
'2019-01-26', 133
'2019-01-27', 19
'2019-01-28', 53
'2019-01-29', 136
'2019-01-30', 148
'2019-01-31', 137
'2019-02-01', 96
'2019-02-02', 52
'2019-02-03', 21
'2019-02-04', 33
'2019-02-05', 88
'2019-02-06', 76
'2019-02-07', 79
'2019-02-08', 65
'2019-02-09', 56
'2019-02-10', 24
'2019-02-11', 47
'2019-02-12', 75
'2019-02-13', 113
'2019-02-14', 162
'2019-02-15', 279
'2019-02-16', 112
'2019-02-17', 64
'2019-02-18', 87
'2019-02-19', 117
'2019-02-20', 128
'2019-02-21', 123
'2019-02-22', 131
'2019-02-23', 92
'2019-02-24', 53
'2019-02-25', 98
'2019-02-26', 141
'2019-02-27', 136
'2019-02-28', 103
'2019-03-01', 121
'2019-03-02', 65
'2019-03-03', 51
'2019-03-04', 83
'2019-03-05', 158
'2019-03-06', 114
'2019-03-07', 107
'2019-03-08', 97
'2019-03-09', 159
'2019-03-10', 69
'2019-03-11', 82
'2019-03-12', 184
'2019-03-13', 152
'2019-03-14', 130
'2019-03-15', 146
'2019-03-16', 77
'2019-03-17', 31
'2019-03-18', 34
'2019-03-19', 75
'2019-03-20', 62
'2019-03-21', 89
'2019-03-22', 80
'2019-03-23', 54
'2019-03-24', 22
'2019-03-25', 47
'2019-03-26', 134
'2019-03-27', 91
'2019-03-28', 64
'2019-03-29', 75
'2019-03-30', 58
'2019-03-31', 33
'2019-04-01', 58
'2019-04-02', 88
'2019-04-03', 110
'2019-04-04', 108
'2019-04-05', 73
'2019-04-06', 43
'2019-04-07', 18
'2019-04-08', 36
'2019-04-09', 89
'2019-04-10', 73
'2019-04-11', 99
'2019-04-12', 318
'2019-04-13', 138
'2019-04-14', 52
'2019-04-15', 118
'2019-04-16', 136
'2019-04-17', 107
'2019-04-18', 60
'2019-04-19', 49
'2019-04-20', 28
'2019-04-21', 16
'2019-04-22', 28
'2019-04-23', 109
'2019-04-24', 61
'2019-04-25', 103
'2019-04-26', 157
'2019-04-27', 57
'2019-04-28', 34
'2019-04-29', 66
'2019-04-30', 201
'2019-05-01', 200
'2019-05-02', 99
'2019-05-03', 88
'2019-05-04', 60
'2019-05-05', 15
'2019-05-06', 45
'2019-05-07', 71
'2019-05-08', 63
'2019-05-09', 75
'2019-05-10', 54
'2019-05-11', 35
'2019-05-12', 14
'2019-05-13', 26
'2019-05-14', 81
'2019-05-15', 83
'2019-05-16', 94
'2019-05-17', 98
'2019-05-18', 37
'2019-05-19', 21
'2019-05-20', 38
'2019-05-21', 78
'2019-05-22', 55
'2019-05-23', 98
'2019-05-24', 71
'2019-05-25', 48
'2019-05-26', 32
'2019-05-27', 38
'2019-05-28', 60
'2019-05-29', 230
'2019-05-30', 152
'2019-05-31', 127
'2019-06-01', 63
'2019-06-02', 26
'2019-06-03', 41
'2019-06-04', 32
'2019-06-05', 30
'2019-06-06', 149
'2019-06-07', 120
'2019-06-08', 52
'2019-06-09', 25
'2019-06-10', 39
'2019-06-11', 34
'2019-06-12', 57
'2019-06-13', 50
'2019-06-14', 49
'2019-06-15', 18
'2019-06-16', 13
'2019-06-17', 14
'2019-06-18', 37
'2019-06-19', 44
'2019-06-20', 42
'2019-06-21', 30
'2019-06-22', 24
'2019-06-23', 9
'2019-06-24', 31
'2019-06-25', 58
'2019-06-26', 35
'2019-06-27', 16
'2019-06-28', 24
'2019-06-29', 21
'2019-06-30', 13
'2019-07-01', 19
'2019-07-02', 51
'2019-07-03', 21
'2019-07-04', 20
'2019-07-05', 27
'2019-07-06', 19
'2019-07-07', 8
'2019-07-08', 20
'2019-07-09', 31
'2019-07-10', 33
'2019-07-11', 31
'2019-07-12', 19
'2019-07-13', 18
'2019-07-14', 8
'2019-07-15', 10
'2019-07-16', 31
'2019-07-17', 47
'2019-07-18', 32
'2019-07-19', 17
'2019-07-20', 4
'2019-07-21', 5
'2019-07-22', 23
'2019-07-23', 16
'2019-07-24', 26
'2019-07-25', 15
'2019-07-26', 10
'2019-07-27', 15
'2019-07-28', 4
'2019-07-29', 13
'2019-07-30', 18
'2019-07-31', 28
'2019-08-01', 10
'2019-08-02', 12
'2019-08-03', 6
'2019-08-04', 4
'2019-08-05', 9
'2019-08-06', 19
'2019-08-07', 9
'2019-08-08', 10
'2019-08-09', 27
'2019-08-10', 10
'2019-08-11', 4
'2019-08-12', 24
'2019-08-13', 10
'2019-08-14', 11
'2019-08-15', 10
'2019-08-16', 10
'2019-08-17', 4
'2019-08-18', 5
'2019-08-19', 4
'2019-08-20', 11
'2019-08-21', 10
'2019-08-22', 10
'2019-08-23', 156
'2019-08-24', 80
'2019-08-25', 29
'2019-08-26', 100
'2019-08-27', 78
'2019-08-28', 40
'2019-08-29', 19
'2019-08-30', 23
'2019-08-31', 16
'2019-09-01', 9
'2019-09-02', 9
'2019-09-03', 10
'2019-09-04', 8
'2019-09-05', 8
'2019-09-06', 9
'2019-09-07', 4
'2019-09-08', 3
'2019-09-09', 13
'2019-09-10', 54
'2019-09-11', 43
'2019-09-12', 26
'2019-09-13', 20
'2019-09-14', 6
'2019-09-15', 3
'2019-09-16', 113
'2019-09-17', 314
'2019-09-18', 381
'2019-09-19', 345
'2019-09-20', 279
'2019-09-21', 129
'2019-09-22', 37
'2019-09-23', 97
'2019-09-24', 228
'2019-09-25', 232
'2019-09-26', 261
'2019-09-27', 253
'2019-09-28', 146
'2019-09-29', 55
'2019-09-30', 105
'2019-10-01', 166
'2019-10-02', 216
'2019-10-03', 206
'2019-10-04', 156
'2019-10-05', 61
'2019-10-06', 33
'2019-10-07', 67
'2019-10-08', 151
'2019-10-09', 123
'2019-10-10', 133
'2019-10-11', 113
'2019-10-12', 78
'2019-10-13', 33
'2019-10-14', 63
'2019-10-15', 143
'2019-10-16', 128
'2019-10-17', 103
'2019-10-18', 133
'2019-10-19', 60
'2019-10-20', 31
'2019-10-21', 86
'2019-10-22', 107
'2019-10-23', 79
'2019-10-24', 122
'2019-10-25', 150
'2019-10-26', 145
'2019-10-27', 31
'2019-10-28', 73
'2019-10-29', 123
'2019-10-30', 115
'2019-10-31', 94
'2019-11-01', 135
'2019-11-02', 41
'2019-11-03', 31
'2019-11-04', 48
'2019-11-05', 104
'2019-11-06', 130
'2019-11-07', 146
'2019-11-08', 190
'2019-11-09', 86
'2019-11-10', 39
'2019-11-11', 100
'2019-11-12', 134
'2019-11-13', 130
'2019-11-14', 141
'2019-11-15', 118
'2019-11-16', 44
'2019-11-17', 14
'2019-11-18', 54
'2019-11-19', 94
'2019-11-20', 99
'2019-11-21', 98
'2019-11-22', 96
'2019-11-23', 45
'2019-11-24', 13
'2019-11-25', 61
'2019-11-26', 174
'2019-11-27', 340
'2019-11-28', 411
'2019-11-29', 273
'2019-11-30', 84
'2019-12-01', 37
'2019-12-02', 155
'2019-12-03', 280
'2019-12-04', 196
'2019-12-05', 152
'2019-12-06', 127
'2019-12-07', 87
'2019-12-08', 34
'2019-12-09', 91
'2019-12-10', 166
'2019-12-11', 194
'2019-12-12', 211
'2019-12-13', 222
'2019-12-14', 111
'2019-12-15', 29
'2019-12-16', 139
'2019-12-17', 306
'2019-12-18', 362
'2019-12-19', 519
'2019-12-20', 754
'2019-12-21', 328
'2019-12-22', 111
'2019-12-23', 298
'2019-12-24', 221
'2019-12-25', 123
'2019-12-26', 132
'2019-12-27', 123
'2019-12-28', 48
'2019-12-29', 28
'2019-12-30', 48
'2019-12-31', 72
'2020-01-01', 22
'2020-01-02', 28
'2020-01-03', 27
'2020-01-04', 46
'2020-01-05', 23
'2020-01-06', 65
'2020-01-07', 52
'2020-01-08', 97
'2020-01-09', 72
'2020-01-10', 63
'2020-01-11', 22
'2020-01-12', 18
'2020-01-13', 73
'2020-01-14', 270
'2020-01-15', 246
'2020-01-16', 300
'2020-01-17', 327
'2020-01-18', 192
'2020-01-19', 43
'2020-01-20', 150
'2020-01-21', 265
'2020-01-22', 227
'2020-01-23', 311
'2020-01-24', 324
'2020-01-25', 127
'2020-01-26', 29
'2020-01-27', 134
'2020-01-28', 419
'2020-01-29', 235
'2020-01-30', 247
'2020-01-31', 322
'2020-02-01', 186
'2020-02-02', 129
'2020-02-03', 279
'2020-02-04', 428
'2020-02-05', 374
'2020-02-06', 357
'2020-02-07', 405
'2020-02-08', 227
'2020-02-09', 109
'2020-02-10', 258
'2020-02-11', 376
'2020-02-12', 421
'2020-02-13', 382
'2020-02-14', 332
'2020-02-15', 152
'2020-02-16', 80
'2020-02-17', 112
'2020-02-18', 146
'2020-02-19', 138
'2020-02-20', 178
'2020-02-21', 122
'2020-02-22', 137
'2020-02-23', 55
'2020-02-24', 139
'2020-02-25', 112
'2020-02-26', 130
'2020-02-27', 91
'2020-02-28', 102
'2020-02-29', 118
'2020-03-01', 80
'2020-03-02', 115
'2020-03-03', 164
'2020-03-04', 116
'2020-03-05', 99
'2020-03-06', 89
'2020-03-07', 99
'2020-03-08', 35
'2020-03-09', 81
'2020-03-10', 88
'2020-03-11', 68
'2020-03-12', 59
'2020-03-13', 57
'2020-03-14', 31
'2020-03-15', 22
'2020-03-16', 36
'2020-03-17', 43
'2020-03-18', 42
'2020-03-19', 114
'2020-03-20', 47
'2020-03-21', 34
'2020-03-22', 17
'2020-03-23', 37
'2020-03-24', 31
'2020-03-25', 20
'2020-03-26', 26
'2020-03-27', 26
'2020-03-28', 22
'2020-03-29', 15
'2020-03-30', 25
'2020-03-31', 32
'2020-04-01', 33
'2020-04-02', 24
'2020-04-03', 45
'2020-04-04', 136
'2020-04-05', 87
'2020-04-06', 137
'2020-04-07', 148
'2020-04-08', 58
'2020-04-09', 29
'2020-04-10', 24
'2020-04-11', 16
'2020-04-12', 10
'2020-04-13', 24
'2020-04-14', 42
'2020-04-15', 45
'2020-04-16', 37
'2020-04-17', 27
'2020-04-18', 21
'2020-04-19', 33
'2020-04-20', 47
'2020-04-21', 27
'2020-04-22', 38
'2020-04-23', 20
'2020-04-24', 30
'2020-04-25', 29
'2020-04-26', 14
'2020-04-27', 26
'2020-04-28', 13
'2020-04-29', 23
'2020-04-30', 26
'2020-05-01', 16
'2020-05-02', 16
'2020-05-03', 4
'2020-05-04', 20
'2020-05-05', 15
'2020-05-06', 16
'2020-05-07', 31
'2020-05-08', 16
'2020-05-09', 7
'2020-05-10', 4
'2020-05-11', 17
'2020-05-12', 22
'2020-05-13', 19
'2020-05-14', 13
'2020-05-15', 15
'2020-05-16', 21
'2020-05-17', 10
'2020-05-18', 14
'2020-05-19', 15
'2020-05-20', 15
'2020-05-21', 32
'2020-05-22', 21
'2020-05-23', 11
'2020-05-24', 11
'2020-05-25', 20
